1;кулак поворотный без разборки;Подвеска;2;;600;1
2;кулак поворотный с разборкой;Подвеска;2;;600;1
3;рулевой наконечник;Подвеска;2;;600;1
4;Тяга боковая;Подвеска;2;;400;1
5;Тяга средняя;Подвеска;2;;400;1
6;рулевая трапеция;Подвеска;2;;1000;1
7;Маятниковый рычаг;Подвеска;2;;500;1
8;рулевой механизм;Подвеска;2;;1500;1
9;шаровая опора;Подвеска;2;;300;1
10;подшипник перед. ступицы;Подвеска;2;;600;1
11;подшипник задний;Подвеска;2;;600;1
12;Амортизатор передний (1);Подвеска;2;;500;1
13;Карданный вал в сборе без муфты;Карданный вал;2;;800;1
14;Передняя крестовина;Карданный вал;2;;1000;1
15;Задняя крестовина;Карданный вал;2;;500;1
16;Подвесной подшипник;Карданный вал;2;;1200;1
17;Муфта эластичная;Карданный вал;2;;1000;1
18;Подушка передняя;Подушки двигателя;2;;700;1
19;Подушка задняя;Подушки двигателя;2;;700;1
20;Подушка боковая;Подушки двигателя;2;;700;1
21;Подушка передняя;Подушки двигателя;2;;700;2
22;Подушка задняя;Подушки двигателя;2;;700;2
23;Подушка боковая;Подушки двигателя;2;;700;2
24;Сцепление в сборе;Сцепление;2;;2000;1
25;Сцепление в сборе;Сцепление;2;;3500;2
26;Главный цилиндр;Сцепление;2;;500;1
27;Рабочий цилиндр;Сцепление;2;;500;1
28;Трос;Сцепление;2;;300;1
29;Регулировка;Сцепление;2;;200;1
30;Вилка сцепления;Сцепление;2;;2000;1
31;Вилка сцепления;Сцепление;2;;3500;2
32;КПП-снять-поставить;Сцепление;2;;2000;1
33;КПП-снять-поставить;Сцепление;2;;3500;2
34;Передние колодки;Тормоза;2;;500;1
35;Передние колодки;Тормоза;2;;600;2
36;Задние колодки;Тормоза;2;;800;1
37;Задние колодки;Тормоза;2;;800;2
38;Тормозной шланг;Тормоза;2;;400;1
39;Тормозной шланг;Тормоза;2;;400;2
40;Трос ручника;Тормоза;2;;400;1
41;Трос ручника;Тормоза;2;;400;2
42;Полная переборка со снятием;Двигатель;2;;15000;1
43;Полная переборка со снятием;Двигатель;2;;15000;2
44;ПГБ-замена;Двигатель;2;;2500;1
45;ПГБ-замена;Двигатель;2;;4000;2
46;Замена термостата;Двигатель;2;;500;1
47;Замена термостата;Двигатель;2;;1700;2
